label,se_region_1_OUTPUT.txt,se_region_2_OUTPUT.txt,se_region_3_OUTPUT.txt
Wuhan_Alpha,0.77419,0.43644,0.93996
Wuhan_Delta,0.72706,0.52932,0.93673
Wuhan_H1,0.88681,0.79939,0.93417
Wuhan_H12,0.87898,0.77255,0.98473
Wuhan_H13,0.79785,0.75744,0.96348
Wuhan_H14,0.92601,0.64858,0.81306
Wuhan_H15,0.7618,0.33799,0.97381
Wuhan_H16,0.0562,0.50596,0.98219
Wuhan_H17,0.85074,0.83865,0.97624
Wuhan_H19,0.30694,0.40502,0.29469
Wuhan_H3,0.16518,0.15176,0.6523
Wuhan_H4,0.33909,0.40425,0.33102
Wuhan_H5,0.33604,0.41283,0.31378
Wuhan_H7,0.27892,0.37884,0.31107
Wuhan_H8,0.19799,0.26079,0.57026
Wuhan_Omicron_S371F,0.11269,0.07504,0.05023
Wuhan_Omicron_S371L,0.10173,0.08291,0.07164
